Speaker,Date,# Youtube live streamers,# of Total Youtube views,Total Watch Time ,Average Percentage Viewed,Strongly Agree LR,Somewhat agree LR,Neither agree nor disagree LR,Somewhat disagree LR,Strongly disagree LR,Strongly Agree RL,Somewhat agree RL,Neither agree nor disagree RL,Somewhat disagree RL,Strongly disagree RL,Strongly Agree cp,Somewhat agree cp,Neither agree nor disagree cp,Somewhat disagree cp,Strongly disagree cp,Strongly Agree FP,Somewhat agree FP,Neither agree nor disagree FP,Somewhat disagree FP,Strongly disagree FP,Strongly Agree YT,Somewhat agree YT,Neither agree nor disagree YT,Somewhat disagree YT,Strongly disagree YT,# of Opens,# of Clicks
Panel,11/8/2024,5,144,22.5,16.00%,4,2,0,0,0,5,1,0,0,0,5,0,1,0,0,5,1,0,0,0,4,0,1,1,0,188,14
Dr. Bill Basener,11/15/2024,7,125,26.9,20.90%,0,2,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,196,9
Dr. Audrey Hendricks,11/22/2024,4,68,17.2,21.40%,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,182,13
Dr. Afsaneh Doryab,12/6/2024,9,111,20.9,17.20%,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,196,11
Dr. Jason Stein,12/13/2024,9,132,14.8,11.60%,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,198,9
Dr. Julienne Carstens,1/24/2025,4,118,17.8,14.50%,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,193,5
Dr. Jessica Li,1/31/2025,13,292,18.7,8.20%,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,188,3
Dr. Amanda Seyerle ,2/7/2025,2,118,9.9,8.30%,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,187,8
Dr. Hongzhe Li,2/14/2025,9,187,13.1,9.20%,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,183,5
Dr. Sean Hanlon,2/21/2025,12,116,14.8,15.30%,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,177,9
Dr. Andrew Marderstein,2/28/2025,5,105,11.8,12.20%,3,1,0,0,0,2,1,1,0,0,1,3,0,0,0,3,1,0,0,0,2,2,0,0,0,183,14
Dr. Jill Barnholtz-Sloan,3/21/2025,16,190,22.5,16.00%,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,195,17
Dr. Wei Wei ,3/28/2025,7,202,13,7.70%,4,1,0,1,0,4,1,0,1,0,5,0,1,0,0,4,1,1,0,0,4,1,1,0,0,205,9
Dr. Chongzhi Zang ,4/11/2025,6,139,10.8,10.50%,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,202,9
Dr. Hilary Coller,4/18/2025,8,102,5.5,8.00%,1,1,0,1,0,1,2,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,179,5
Dr. Shannon Hughes,4/25/2025,10,148,7.3,9.50%,2,1,0,0,0,2,1,0,0,0,1,1,1,0,0,2,1,0,0,0,2,0,1,0,0,200,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
