Speaker,Date Sent,#_nw_Opens,#_nl_Clicks
Dr. Don Brown,10/2/2020,98,13
Dr. Lucina Uddin,10/9/2020,94,15
Dr. David Van Essen,10/16/2020,97,10
Dr. Andrei Irimia,10/23/2020,103,13
Dr. Tor Wager,10/30/2020,96,12
Dr. Jessica Turner,11/6/2020,123,10
Dr. Rob Williams,11/13/2020,121,7
Dr. Russell Poldrack,11/24/2020,131,13
Dr. Hongwei Dong,12/4/2020,133,6
Dr. Kevin Pelphrey,1/8/2021,139,4
Dr. Shafali Jeste,1/15/2021,132,5
Dr. Daniel Gardner,1/22/2021,131,9
Dr. Randy Gollub,1/29/2021,148,6
Dr. Maryann Martone,2/5/2021,136,11
Dr. Giselle Petzinger,2/12/2021,121,7
Dr. David Kennedy,2/19/2021,122,6
Dr. James Morris,2/26/2021,112,5
Dr. Ivo Dinov,3/12/2021,124,9
Dr. Vince Calhoun,3/19/2021,111,5
Dr. Chongzhi Zang,3/26/2021,116,9
Dr. Satrajit Ghosh,4/2/2021,121,9
Dr. Angela Laird,4/16/2021,130,10
Dr. Neda Jahanshad,4/23/2021,121,9
Dr. Aidong Zhang,4/30/2021,107,16
Dr. Giorgio Ascoli,5/7/2021,109,6
